timestamp,rank,label,add_leg,add_weight,leg_a,weight_a,leg_b,weight_b,beats_s83,floor_flags,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:09:59,1,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x10,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+10,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,10.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.37496, 412.603062, -999.9079, 4.19826, -3)",441.37,412.6,4.198,3,-999.91,0.19,55.01,9779,150,414.23,4.307,3,-998.76,5761.57,10480.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:09:59,1,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x10,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+10,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,10.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.37496, 412.603062, -999.9079, 4.19826, -3)",441.37,412.6,4.198,3,-999.91,0.19,55.01,9779,180,412.6,4.198,3,-999.91,5761.57,12476.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:09:59,2,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.068427, 412.312298, -999.9079, 4.195847, -3)",441.07,412.31,4.196,3,-999.91,0.19,55.01,9779,90,450.37,4.49,3,-975.56,3339.57,6555.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RISK20:1088.59
2026-07-03 16:09:59,2,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.068427, 412.312298, -999.9079, 4.195847, -3)",441.07,412.31,4.196,3,-999.91,0.19,55.01,9779,120,487.65,4.686,3,-975.56,5761.57,8742.62,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RISK20:1536.11
2026-07-03 16:09:59,2,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.068427, 412.312298, -999.9079, 4.195847, -3)",441.07,412.31,4.196,3,-999.91,0.19,55.01,9779,150,413.94,4.305,3,-998.76,5761.57,10471.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RISK20:1737.45
2026-07-03 16:09:59,2,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 441.068427, 412.312298, -999.9079, 4.195847, -3)",441.07,412.31,4.196,3,-999.91,0.19,55.01,9779,180,412.31,4.196,3,-999.91,5761.57,12466.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RISK20:2041.16
2026-07-03 16:09:59,3,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RISK20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14+10.25,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RISK20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.897312, 412.32152, -999.9079, 4.204071, -3)",440.9,412.32,4.204,3,-999.91,0.19,55.01,9779,90,449.84,4.491,3,-965.96,3321.87,6557.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5781.58;S89_D1_INV_NO17_RISK20:1144.41
2026-07-03 16:09:59,3,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RISK20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14+10.25,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RISK20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.897312, 412.32152, -999.9079, 4.204071, -3)",440.9,412.32,4.204,3,-999.91,0.19,55.01,9779,120,487.55,4.698,3,-963.71,5747.23,8745.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5100.90;S89_D1_INV_NO17_RISK20:1614.89
2026-07-03 16:09:59,3,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RISK20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14+10.25,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RISK20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.897312, 412.32152, -999.9079, 4.204071, -3)",440.9,412.32,4.204,3,-999.91,0.19,55.01,9779,150,413.87,4.314,3,-998.76,5747.23,10475.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5529.02;S89_D1_INV_NO17_RISK20:1826.55
2026-07-03 16:09:59,3,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RISK20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14+10.25,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RISK20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.897312, 412.32152, -999.9079, 4.204071, -3)",440.9,412.32,4.204,3,-999.91,0.19,55.01,9779,180,412.32,4.204,3,-999.91,5747.23,12471.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5768.84;S89_D1_INV_NO17_RISK20:2145.84
2026-07-03 16:09:59,4,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.5,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.761894, 412.021534, -999.9079, 4.193434, -3)",440.76,412.02,4.193,3,-999.91,0.19,55.01,9779,90,450.06,4.49,3,-975.56,3339.57,6550.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RISK20:1060.67
2026-07-03 16:09:59,4,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.5,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.761894, 412.021534, -999.9079, 4.193434, -3)",440.76,412.02,4.193,3,-999.91,0.19,55.01,9779,120,487.33,4.683,3,-975.56,5761.57,8735.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RISK20:1496.73
2026-07-03 16:09:59,4,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.5,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.761894, 412.021534, -999.9079, 4.193434, -3)",440.76,412.02,4.193,3,-999.91,0.19,55.01,9779,150,413.64,4.303,3,-998.76,5761.57,10462.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RISK20:1692.90
2026-07-03 16:09:59,4,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.5,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.761894, 412.021534, -999.9079, 4.193434, -3)",440.76,412.02,4.193,3,-999.91,0.19,55.01,9779,180,412.02,4.193,3,-999.91,5761.57,12455.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RISK20:1988.83
2026-07-03 16:09:59,5,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RISK20x10,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14+10,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RISK20,10.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.590779, 412.030756, -999.9079, 4.201652, -3)",440.59,412.03,4.202,3,-999.91,0.19,55.01,9779,90,449.53,4.491,3,-965.96,3321.87,6552.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5781.58;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:09:59,5,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RISK20x10,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14+10,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RISK20,10.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.590779, 412.030756, -999.9079, 4.201652, -3)",440.59,412.03,4.202,3,-999.91,0.19,55.01,9779,120,487.22,4.695,3,-963.71,5747.23,8737.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5100.90;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:09:59,5,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RISK20x10,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14+10,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RISK20,10.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.590779, 412.030756, -999.9079, 4.201652, -3)",440.59,412.03,4.202,3,-999.91,0.19,55.01,9779,150,413.57,4.312,3,-998.76,5747.23,10466.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5529.02;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:09:59,5,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RISK20x10,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14+10,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RISK20,10.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.590779, 412.030756, -999.9079, 4.201652, -3)",440.59,412.03,4.202,3,-999.91,0.19,55.01,9779,180,412.03,4.202,3,-999.91,5747.23,12460.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5768.84;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:09:59,6,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.25,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.455361, 411.73077, -999.9079, 4.191021, -3)",440.46,411.73,4.191,3,-999.91,0.19,55.01,9779,90,449.75,4.489,3,-975.56,3339.57,6545.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RISK20:1032.76
2026-07-03 16:09:59,6,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.25,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.455361, 411.73077, -999.9079, 4.191021, -3)",440.46,411.73,4.191,3,-999.91,0.19,55.01,9779,120,487.0,4.68,3,-975.56,5761.57,8727.62,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RISK20:1457.34
2026-07-03 16:09:59,6,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.25,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.455361, 411.73077, -999.9079, 4.191021, -3)",440.46,411.73,4.191,3,-999.91,0.19,55.01,9779,150,413.34,4.301,3,-998.76,5761.57,10453.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RISK20:1648.35
2026-07-03 16:09:59,6,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RISK20x9.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,14.25+9.25,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RISK20,9.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.455361, 411.73077, -999.9079, 4.191021, -3)",440.46,411.73,4.191,3,-999.91,0.19,55.01,9779,180,411.73,4.191,3,-999.91,5761.57,12445.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RISK20:1936.49
2026-07-03 16:09:59,7,S82+S88_D1_INV_NO17x13.75+S89_D1_INV_NO17_RISK20x10.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RISK20,13.75+10.5,S88_D1_INV_NO17,13.75,S89_D1_INV_NO17_RISK20,10.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 440.419665, 412.039978, -999.9079, 4.209912, -3)",440.42,412.04,4.21,3,-999.91,0.19,55.01,9779,90,449.01,4.492,3,-965.96,3304.16,6553.81,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5678.34;S89_D1_INV_NO17_RISK20:1172.33
