timestamp,kind,rank,label,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:20:07,baseline,0,S78=P16+S63x12.5+S69x22.25+S64x13.75,339.44,313.38,4.383,3,-994.18,0.19,55.01,9727,120,365.78,4.625,3,-931.81,5150.48,7164.5,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1946.37;S64:1502.60;S69:1993.82
2026-07-03 10:20:07,baseline,0,S78=P16+S63x12.5+S69x22.25+S64x13.75,339.44,313.38,4.383,3,-994.18,0.19,55.01,9727,150,313.38,4.383,3,-931.24,2737.73,8533.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1855.00;S64:-762.30;S69:1993.82
2026-07-03 10:20:07,baseline,0,S78=P16+S63x12.5+S69x22.25+S64x13.75,339.44,313.38,4.383,3,-994.18,0.19,55.01,9727,180,336.1,4.384,3,-994.18,2737.73,10296.5,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2434.25;S64:473.41;S69:2934.55
2026-07-03 10:20:07,baseline,0,S79=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,90,342.74,4.78,3,-965.96,2826.9,5482.38,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2157.99;S64:126.54;S69:1715.03
2026-07-03 10:20:07,baseline,0,S79=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,120,366.06,4.613,3,-937.32,5171.72,7174.75,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1965.84;S64:1516.26;S69:1993.82
2026-07-03 10:20:07,baseline,0,S79=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,150,313.46,4.373,3,-936.75,2749.82,8543.62,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1873.55;S64:-769.23;S69:1993.82
2026-07-03 10:20:07,baseline,0,S79=P16+S63x12.625+S69x22.25+S64x13.875,339.63,313.46,4.373,3,-999.69,0.19,55.01,9727,180,336.26,4.375,3,-999.69,2749.82,10310.38,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2458.59;S64:477.72;S69:2934.55
2026-07-03 10:20:07,baseline,0,S80=P16+S63x12.6875+S69x22.25+S64x13.875,339.71,313.52,4.371,3,-999.69,0.19,55.01,9727,90,342.86,4.779,3,-965.96,2832.95,5484.38,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2168.67;S64:126.54;S69:1715.03
2026-07-03 10:20:07,baseline,0,S80=P16+S63x12.6875+S69x22.25+S64x13.875,339.71,313.52,4.371,3,-999.69,0.19,55.01,9727,120,366.14,4.611,3,-937.32,5169.1,7177.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1975.57;S64:1516.26;S69:1993.82
2026-07-03 10:20:07,baseline,0,S80=P16+S63x12.6875+S69x22.25+S64x13.875,339.71,313.52,4.371,3,-999.69,0.19,55.01,9727,150,313.52,4.371,3,-936.75,2755.87,8546.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1882.82;S64:-769.23;S69:1993.82
2026-07-03 10:20:07,baseline,0,S80=P16+S63x12.6875+S69x22.25+S64x13.875,339.71,313.52,4.371,3,-999.69,0.19,55.01,9727,180,336.33,4.374,3,-999.69,2755.87,10314.19,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2470.76;S64:477.72;S69:2934.55
2026-07-03 10:20:07,baseline,0,S81=P16+S63x12.8+S69x22.1925+S64x13.875,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,90,343.02,4.777,3,-965.96,2843.84,5487.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60
2026-07-03 10:20:07,baseline,0,S81=P16+S63x12.8+S69x22.1925+S64x13.875,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,120,366.24,4.607,3,-937.32,5164.4,7181.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67
2026-07-03 10:20:07,baseline,0,S81=P16+S63x12.8+S69x22.1925+S64x13.875,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,150,313.6,4.368,3,-936.75,2766.76,8551.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67
2026-07-03 10:20:07,baseline,0,S81=P16+S63x12.8+S69x22.1925+S64x13.875,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,180,336.41,4.37,3,-999.91,2766.76,10320.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97
2026-07-03 10:20:07,candidate,1,CAND=P16+S63x12.775+S69x22.2+S64x13.85,339.79,313.59,4.37,3,-999.44,0.19,55.01,9727,90,342.98,4.779,3,-964.52,2841.42,5485.95,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2183.63;S64:126.31;S69:1711.18
2026-07-03 10:20:07,candidate,1,CAND=P16+S63x12.775+S69x22.2+S64x13.85,339.79,313.59,4.37,3,-999.44,0.19,55.01,9727,120,366.2,4.61,3,-936.22,5160.16,7179.55,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1989.20;S64:1513.53;S69:1989.34
2026-07-03 10:20:07,candidate,1,CAND=P16+S63x12.775+S69x22.2+S64x13.85,339.79,313.59,4.37,3,-999.44,0.19,55.01,9727,150,313.59,4.37,3,-935.65,2764.34,8549.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1895.81;S64:-767.84;S69:1989.34
2026-07-03 10:20:07,candidate,1,CAND=P16+S63x12.775+S69x22.2+S64x13.85,339.79,313.59,4.37,3,-999.44,0.19,55.01,9727,180,336.38,4.372,3,-999.44,2764.34,10317.57,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2487.80;S64:476.86;S69:2927.96
2026-07-03 10:20:07,candidate,2,CAND=P16+S63x12.775+S69x22.2+S64x13.8,339.77,313.6,4.373,3,-999.44,0.19,55.01,9727,90,342.97,4.783,3,-961.64,2841.42,5484.4,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2183.63;S64:125.86;S69:1711.18
2026-07-03 10:20:07,candidate,2,CAND=P16+S63x12.775+S69x22.2+S64x13.8,339.77,313.6,4.373,3,-999.44,0.19,55.01,9727,120,366.15,4.613,3,-934.01,5149.57,7177.55,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1989.20;S64:1508.06;S69:1989.34
2026-07-03 10:20:07,candidate,2,CAND=P16+S63x12.775+S69x22.2+S64x13.8,339.77,313.6,4.373,3,-999.44,0.19,55.01,9727,150,313.6,4.373,3,-933.44,2764.34,8547.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1895.81;S64:-765.07;S69:1989.34
2026-07-03 10:20:07,candidate,2,CAND=P16+S63x12.775+S69x22.2+S64x13.8,339.77,313.6,4.373,3,-999.44,0.19,55.01,9727,180,336.37,4.374,3,-999.44,2764.34,10315.07,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2487.80;S64:475.13;S69:2927.96
2026-07-03 10:20:07,candidate,3,CAND=P16+S63x12.75+S69x22.225+S64x13.85,339.77,313.58,4.371,3,-999.44,0.19,55.01,9727,90,342.95,4.78,3,-964.52,2839.0,5485.38,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2179.36;S64:126.31;S69:1713.10
2026-07-03 10:20:07,candidate,3,CAND=P16+S63x12.75+S69x22.225+S64x13.85,339.77,313.58,4.371,3,-999.44,0.19,55.01,9727,120,366.18,4.611,3,-936.22,5161.2,7178.75,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1985.30;S64:1513.53;S69:1991.58
2026-07-03 10:20:07,candidate,3,CAND=P16+S63x12.75+S69x22.225+S64x13.85,339.77,313.58,4.371,3,-999.44,0.19,55.01,9727,150,313.58,4.371,3,-935.65,2761.92,8548.2,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1892.10;S64:-767.84;S69:1991.58
2026-07-03 10:20:07,candidate,3,CAND=P16+S63x12.75+S69x22.225+S64x13.85,339.77,313.58,4.371,3,-999.44,0.19,55.01,9727,180,336.37,4.373,3,-999.44,2761.92,10316.4,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2482.93;S64:476.86;S69:2931.26
2026-07-03 10:20:07,candidate,4,CAND=P16+S63x12.775+S69x22.2+S64x13.75,339.76,313.62,4.375,3,-999.44,0.19,55.01,9727,90,342.97,4.787,3,-958.76,2841.42,5482.85,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2183.63;S64:125.40;S69:1711.18
2026-07-03 10:20:07,candidate,4,CAND=P16+S63x12.775+S69x22.2+S64x13.75,339.76,313.62,4.375,3,-999.44,0.19,55.01,9727,120,366.1,4.616,3,-931.81,5138.99,7175.55,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1989.20;S64:1502.60;S69:1989.34
2026-07-03 10:20:07,candidate,4,CAND=P16+S63x12.775+S69x22.2+S64x13.75,339.76,313.62,4.375,3,-999.44,0.19,55.01,9727,150,313.62,4.375,3,-931.24,2764.34,8545.4,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1895.81;S64:-762.30;S69:1989.34
2026-07-03 10:20:07,candidate,4,CAND=P16+S63x12.775+S69x22.2+S64x13.75,339.76,313.62,4.375,3,-999.44,0.19,55.01,9727,180,336.36,4.377,3,-999.44,2764.34,10312.57,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2487.80;S64:473.41;S69:2927.96
2026-07-03 10:20:07,candidate,5,CAND=P16+S63x12.75+S69x22.225+S64x13.8,339.76,313.59,4.373,3,-999.44,0.19,55.01,9727,90,342.95,4.784,3,-961.64,2839.0,5483.82,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2179.36;S64:125.86;S69:1713.10
2026-07-03 10:20:07,candidate,5,CAND=P16+S63x12.75+S69x22.225+S64x13.8,339.76,313.59,4.373,3,-999.44,0.19,55.01,9727,120,366.14,4.614,3,-934.01,5150.61,7176.75,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1985.30;S64:1508.06;S69:1991.58
2026-07-03 10:20:07,candidate,5,CAND=P16+S63x12.75+S69x22.225+S64x13.8,339.76,313.59,4.373,3,-999.44,0.19,55.01,9727,150,313.59,4.373,3,-933.44,2761.92,8546.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1892.10;S64:-765.07;S69:1991.58
2026-07-03 10:20:07,candidate,5,CAND=P16+S63x12.75+S69x22.225+S64x13.8,339.76,313.59,4.373,3,-999.44,0.19,55.01,9727,180,336.36,4.375,3,-999.44,2761.92,10313.9,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2482.93;S64:475.13;S69:2931.26
2026-07-03 10:20:07,candidate,6,CAND=P16+S63x12.775+S69x22.2+S64x13.7,339.75,313.64,4.378,3,-999.44,0.19,55.01,9727,90,342.96,4.791,3,-955.88,2841.42,5481.3,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2183.63;S64:124.94;S69:1711.18
2026-07-03 10:20:07,candidate,6,CAND=P16+S63x12.775+S69x22.2+S64x13.7,339.75,313.64,4.378,3,-999.44,0.19,55.01,9727,120,366.06,4.619,3,-929.61,5128.4,7173.55,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1989.20;S64:1497.14;S69:1989.34
2026-07-03 10:20:07,candidate,6,CAND=P16+S63x12.775+S69x22.2+S64x13.7,339.75,313.64,4.378,3,-999.44,0.19,55.01,9727,150,313.64,4.378,3,-929.04,2764.34,8543.55,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1895.81;S64:-759.53;S69:1989.34
2026-07-03 10:20:07,candidate,6,CAND=P16+S63x12.775+S69x22.2+S64x13.7,339.75,313.64,4.378,3,-999.44,0.19,55.01,9727,180,336.35,4.379,3,-999.44,2764.34,10310.07,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2487.80;S64:471.69;S69:2927.96
2026-07-03 10:20:07,candidate,7,CAND=P16+S63x12.75+S69x22.2+S64x13.85,339.75,313.56,4.371,3,-998.76,0.19,55.01,9727,90,342.93,4.78,3,-964.52,2839.0,5485.15,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2179.36;S64:126.31;S69:1711.18
2026-07-03 10:20:07,candidate,7,CAND=P16+S63x12.75+S69x22.2+S64x13.85,339.75,313.56,4.371,3,-998.76,0.19,55.01,9727,120,366.16,4.611,3,-936.22,5161.2,7178.5,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1985.30;S64:1513.53;S69:1989.34
2026-07-03 10:20:07,candidate,7,CAND=P16+S63x12.75+S69x22.2+S64x13.85,339.75,313.56,4.371,3,-998.76,0.19,55.01,9727,150,313.56,4.371,3,-935.65,2761.92,8547.95,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1892.10;S64:-767.84;S69:1989.34
2026-07-03 10:20:07,candidate,7,CAND=P16+S63x12.75+S69x22.2+S64x13.85,339.75,313.56,4.371,3,-998.76,0.19,55.01,9727,180,336.35,4.373,3,-998.76,2761.92,10316.05,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2482.93;S64:476.86;S69:2927.96
2026-07-03 10:20:07,candidate,8,CAND=P16+S63x12.75+S69x22.225+S64x13.75,339.75,313.61,4.376,3,-999.44,0.19,55.01,9727,90,342.94,4.788,3,-958.76,2839.0,5482.27,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2179.36;S64:125.40;S69:1713.10
2026-07-03 10:20:07,candidate,8,CAND=P16+S63x12.75+S69x22.225+S64x13.75,339.75,313.61,4.376,3,-999.44,0.19,55.01,9727,120,366.09,4.617,3,-931.81,5140.03,7174.75,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1985.30;S64:1502.60;S69:1991.58
2026-07-03 10:20:07,candidate,8,CAND=P16+S63x12.75+S69x22.225+S64x13.75,339.75,313.61,4.376,3,-999.44,0.19,55.01,9727,150,313.61,4.376,3,-931.24,2761.92,8544.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1892.10;S64:-762.30;S69:1991.58
